id;nome;nasc
1;Regan Cowderay;1906
2;Candice Cherm;1953
3;Sigismundo Enderlein;1903
4;Gonzalo Milbourne;1928
5;Hal Teligin;1993
6;Michaeline Twidle;1935
7;Sherilyn Castelin;1951
8;Sybila McElrath;1945
9;Ed Agglione;1940
10;Elysee Lorrain;1978
11;Benjy Brigman;1924
12;Laney Thor;1904
13;Peggie Savill;1960
14;Raddy Sindall;1973
15;Arthur Messenger;1945
16;Lotte McCahey;1942
17;Abelard Scyner;1961
18;Petronia Galero;1966
19;Hersh Pashley;1918
20;Thaxter Logue;1910
21;Gordan Vlasov;1981
22;Blakeley Critcher;1974
23;Bentlee Crippill;1907
24;Gill Cully;1901
25;Ursuline Marryatt;1903
26;Kym Kempe;1976
27;Julian Morrow;1919
28;Loralyn Buddleigh;1906
29;Amy Iwanowicz;1967
30;James Schultheiss;1987
31;Hersh Lesley;1922
32;Cosmo Muehle;1957
33;Dorotea Cracker;1979
34;Evangelia Yole;1955
35;Chery Meineking;1983
36;Phelia Gurge;1977
37;Margarita Molineux;1905
38;Vilhelmina Persitt;1927
39;Arly Gainseford;1941
40;Georas Local;1979
41;Ignazio Bagge;1914
42;Jade Melling;1947
43;Olag Sewter;1985
44;Sue Pilcher;1912
45;Hermon Lethbury;1953
46;Willabella Onge;1901
47;Jaymie Cutress;1948
48;Urbain Tear;1976
49;Orland McKew;1989
50;Arlyne Ivimy;1987
51;Harriett Chrstine;1977
52;Lindy Fennick;1978
53;Chase Carlett;1900
54;Stefano Scarff;1955
55;Darren Illyes;1913
56;Jobey Noods;1927
57;Euphemia Garlicke;1903
58;Petra Iliff;1984
59;Hetti Latore;1935
60;Morris Stollsteimer;1924
61;Simeon Causby;1926
62;Vanya Carhart;1955
63;Phillipe Bartolomeo;1980
64;Feodor Gilman;1940
65;Nevin Cavet;1936
66;Tomasina Blampied;1939
67;Man Braidwood;1984
68;Buckie Hoggin;1959
69;Ursulina Trendle;1937
70;Selle MacCaughey;1991
71;Lalo Blenkin;1930
72;Nicolis Mignot;1939
73;Horst Dietmar;1949
74;Sterne Cairney;1949
75;Pansy Wolfit;1957
76;Mattie Kett;1913
77;Judie Oris;1942
78;Jesse Peddar;1904
79;Barbe Dimmick;1992
80;Norbie Fermin;1992
81;Shelley Lundie;1939
82;Brendan Tribbeck;1956
83;Nady Bachellier;1990
84;Magdaia Atlay;1941
85;Julina Wagner;1951
86;Lionello Scobbie;1977
87;Bordy Shirland;1959
88;Burty Robatham;1928
89;Shane Karadzas;1952
90;Hubie Tussaine;1936
91;Bradney Ivanuschka;1939
92;Sigvard Cardenas;1941
93;Rufus Metham;1968
94;Virgina Rummery;1962
95;Parsifal MacCarter;1978
96;Tatum Roote;1943
97;Zebadiah Jeram;1985
98;Chrysa Morling;1935
99;Harli Kenvin;1970
100;Nathanial Gosse;1900
101;Dougy Novelli;1992
102;Patric Shanley;1964
103;Athene Vasichev;1945
104;Teddy Timmis;1974
105;Caralie Bewick;1930
106;Nataline Stork;1913
107;Vidovik Shyres;1983
108;Winne Titmarsh;1923
109;Hilary Sawle;1925
110;Berke Davydkov;1959
111;Seth Handrok;1943
112;Kania Carnson;1906
113;Rosamond Sehorsch;1992
114;Patty Hegg;1949
115;Catherin Cleynman;1942
116;Olly Gounard;1946
117;Letti Drinkhill;1911
118;Manon Aaronsohn;1907
119;Lucie Shearme;1900
120;Jud Sommers;1945
121;Claudette Tenby;1976
122;Gabi Huntress;1990
123;Marietta Stilldale;1940
124;Eddy Brickell;1977
125;Marietta Clearley;1989
126;Benita Castiello;1904
127;Cassandre Markos;1940
128;Kaile Maris;1930
129;Elysia Stolle;1903
130;Hugh Toke;1980
131;Jessie Uglow;1908
132;Dulcia Grennan;1964
133;Malvina Ryson;1993
134;Suzie Hutchens;1951
135;Filippa Kipling;1961
136;Josi Bottrell;1901
137;Rowland Bentjens;1927
138;Gibb Lammerts;1921
139;Gerladina Earl;1970
140;Benjie Rough;1909
141;Nert Malkie;1951
142;Fleur Van Geffen;1991
143;Reinold Skilling;1938
144;Silvanus Hinsche;1941
145;Laurie Corbishley;1969
146;Terrye Knappitt;1959
147;Knox Beilby;1931
148;Clair Nevison;1924
149;Iorgo Maddy;1924
150;Romola Slaughter;1966
151;Arvin O'Henecan;1903
152;Valentijn Budding;1926
153;Waylin Kinghorne;1967
154;Orion Peeke;1992
155;Wilden Dewdney;1946
156;Steffane Perren;1963
157;Percy McPhelim;1911
158;Channa Skillicorn;1982
159;Barri Prene;1946
160;Nester Rawdall;1928
161;Jeno Lawling;1958
162;Huey Ebbings;1928
163;Wade Ilive;1910
164;Germaine Askell;1978
165;Jackquelin Sands;1908
166;Padget Manilo;1950
167;Teddie Manoelli;1921
168;Mufi Allibon;1929
169;Camellia Strowthers;1929
170;Ximenes Durham;1925
171;Parrnell Cleverley;1944
172;Artur Idwal Evans;1992
173;Garek Syddall;1920
174;Alphard Sommerland;1929
175;Brigid Rodden;1972
176;Marlane Heggadon;1908
177;Thea Maddyson;1954
178;Arabel Bollin;1987
179;Rand Eles;1900
180;Keven Extill;1914
181;Broderic Borland;1964
182;Freda Rhubottom;1949
183;Tomkin Sails;1989
184;Ellerey Curson;1985
185;Katharyn Orange;1947
186;Kesley Dendon;1942
187;Erek Heasman;1958
188;Lexi Furzer;1933
189;Astrix Douty;1907
190;Nat Allebone;1927
191;Jenny O' Flaherty;1982
192;Amby Di Batista;1956
193;Celia McGookin;1946
194;Alanna Borleace;1964
195;Wilfred Forst;1982
196;Dominic Hallowes;1965
197;Shirley Gosson;1921
198;Shanan Fogarty;1972
199;Aloise Sandcroft;1924
200;Filia Smalecombe;1921
201;Hugibert Hoolaghan;1942
202;Philly Baythrop;1962
203;Lauralee Gouthier;1939
204;Ania Firle;1912
205;Shell Haldane;1946
206;Mina Peasee;1974
207;Horton Muschette;1930
208;Calida Fibbens;1904
209;Urbanus Fieldstone;1987
210;Aline Lean;1987
211;Ewell Bockh;1984
212;Netta Curryer;1922
213;Crissy Rimbault;1955
214;Elias Fearney;1957
215;Tull Vatini;1922
216;Robin Matashkin;1967
217;Nerissa Whistan;1955
218;Wolfy Chaney;1982
219;Crin Iacapucci;1959
220;Lucien Drinkel;1945
221;Hoyt Franciskiewicz;1992
222;Radcliffe Simka;1919
223;Kriste Guys;1911
224;Christi Heino;1903
225;Elsinore West-Frimley;1973
226;Sophronia Wardel;1919
227;Lexine Pendrey;1969
228;Ronnie Cortnay;1940
229;Dannie Champkin;1968
230;Barnabe Cumbridge;1961
231;Doria Fritchly;1947
232;Berty Burgiss;1988
233;Dallis Guillart;1946
234;Kyrstin Sanbrooke;1990
235;Spence Lideard;1916
236;Lowell Davidowsky;1960
237;Tobe Gallgher;1984
238;Zenia Grewes;1993
239;Leonelle Wilmot;1934
240;Hermine Morrel;1922
241;Consolata Penhallurick;1902
242;Shepherd Pownall;1925
243;Carlita Tuther;1913
244;Tate Fullerton;1930
245;Karalee Teffrey;1968
246;Esmeralda Hebburn;1906
247;Bette Reiglar;1919
248;Chip Championnet;1903
249;Sheelagh Henderson;1980
250;Valerye Grennan;1980
251;Kerri Strang;1945
252;Corrinne Fragino;1940
253;Orton Devita;1921
254;Lola Franken;1987
255;Grata Kenelin;1941
256;Catherine Elflain;1916
257;Lemmie Armin;1908
258;Lurette Jurczak;1929
259;Eldredge Lotze;1960
260;Garret Mineghelli;1976
261;Gale Gallone;1950
262;Danica Provis;1960
263;Carmelita Fishe;1952
264;Cathleen Cossam;1939
265;Gardie Biasi;1957
266;Prudy Iscowitz;1950
267;Elisha Fairhead;1912
268;Malvina Hurdwell;1909
269;Emmalyn McGowran;1953
270;Rita Smeath;1938
271;Lori Crone;1911
272;Felice Garci;1945
273;Hercule Linster;1966
274;Glen Cutcliffe;1936
275;Jan Hindrick;1913
276;Maximo Sipson;1950
277;Donny Cartmel;1975
278;Luz Capin;1919
279;Ludwig Busain;1976
280;Briney Nazaret;1954
281;Merle Whitear;1907
282;Sybilla Awdry;1902
283;Torrance Keig;1960
284;Merridie Sam;1915
285;Addy McGilben;1904
286;Cosme Castagno;1944
287;Darren Pinkett;1929
288;Garfield Aleso;1967
289;Gram Twitty;1976
290;Andres Affuso;1941
291;Paola Molineux;1973
292;Byrom Ivchenko;1967
293;Meade Diggins;1912
294;Marilee Filippucci;1988
295;Barri Houlston;1902
296;Mersey Jelfs;1905
297;Hamlin Briant;1992
298;Bonnie Gother;1932
299;Mattias Tal;1942
300;Ramsay Harrill;1940
301;Georgianne Garron;1951
302;Krispin Chilver;1975
303;Beverie Janauschek;1919
304;Kaila Impey;1914
305;Lurette Joddins;1979
306;Ivette Hafford;1979
307;Alika Caldairou;1977
308;Jerry Vasilenko;1909
309;Terrijo Jacquemard;1908
310;Jere Dunstall;1913
311;Rodger Minster;1961
312;Rorke Albert;1946
313;Shandy Zannolli;1981
314;Tasha O'Doherty;1954
315;Tristan Wankel;1937
316;Godart Adkins;1941
317;Gibby Seed;1970
318;Irving Reignould;1948
319;Ros Minnock;1923
320;Tarrance Milson;1947
321;Callida Tweedlie;1909
322;Cyb Moretto;1987
323;Wylma Hanselman;1984
324;Melodie Lynthal;1910
325;Liliane Palethorpe;1902
326;Elsie Ogborne;1929
327;Sarene Rief;1975
328;Prentice Norbury;1948
329;Tarra Semon;1949
330;Nap Muncey;1922
331;Nikos Zeale;1950
332;Hilliary Biddiss;1918
333;Lemuel Bordessa;1917
334;Tobias Levermore;1933
335;Quillan Dawtre;1987
336;Berna Jeannet;1959
337;Ardelia Duckinfield;1938
338;Carling Trigg;1973
339;Hattie Friary;1929
340;Philippe Kesten;1935
341;Ambur Gregolin;1904
342;Hermy Stothart;1964
343;Sheridan Kopje;1978
344;Den Barenskie;1942
345;Ronnica Fairfoul;1954
346;Kaela Daulton;1978
347;Trey Lotte;1910
348;Dicky Guisler;1919
349;Keary Talks;1922
350;Tedmund Guerra;1918
351;Paten Anthonies;1981
352;Merrilee Fawltey;1956
353;Sigismondo Holligan;1980
354;Bobby Pashbee;1975
355;Dunc Crame;1923
356;Terencio Kingsnod;1973
357;Hollis Angood;1948
358;Sunny Strothers;1944
359;Rustin Ivannikov;1953
360;Roxi Sinclaire;1901
361;Nappy Pickavant;1903
362;Claudine Sackur;1952
363;Adorne Slorach;1926
364;Mathias Ledson;1939
365;Shae Scurrey;1942
366;Jackie Tumbelty;1900
367;Abelard O'Regan;1965
368;Ab Betham;1965
369;Bette Butterley;1946
370;Lauren Skeels;1979
371;Edmon Matuszynski;1910
372;Birdie Dimmick;1941
373;Locke Somerlie;1931
374;Ainslee Iohananof;1963
375;Flora Papachristophorou;1951
376;Martita Berrey;1941
377;Kristin Hatto;1941
378;Virge Soames;1964
379;Walker McGruar;1965
380;Fianna Gouda;1988
381;Tobye Machon;1911
382;Dian Morecomb;1926
383;Hardy Greer;1924
384;Rolando Rentoll;1983
385;Cathleen Kardos-Stowe;1984
386;Mar Lawles;1923
387;Melina Klemt;1900
388;Janel Blinco;1939
389;Travis Tarn;1922
390;Jolene Comelli;1943
391;Brandice Welden;1977
392;Lynnette Storks;1915
393;Joletta Lynde;1904
394;Sibeal Geekie;1965
395;Noah Edridge;1959
396;Dorian Roisen;1905
397;Mandi Martinho;1923
398;Vassili Scopes;1963
399;Grethel Silcock;1917
400;Charmine Molson;1912
401;Ike Woods;1974
402;Bay Clynmans;1982
403;Kellie Stood;1947
404;Davin Aimer;1970
405;Theobald Soulsby;1929
406;Abbot Tarrant;1907
407;Alfi Hoppner;1901
408;Bryce Harrill;1927
409;Sherwood Cloutt;1943
410;Corbet Ambler;1969
411;Petey Featherstonhaugh;1900
412;Stephana Killough;1987
413;Teresina Timby;1922
414;Bram Pochet;1917
415;Tommy Fairtlough;1984
416;Charla Hullot;1958
417;Kathy Foux;1924
418;Aldon Davidov;1964
419;Vinnie Dudney;1988
420;Rona Delete;1975
421;Aigneis Dann;1915
422;Liva Pooly;1976
423;Ceil Eade;1989
424;Lise Gurdon;1977
425;Minette Stares;1914
426;Bernice Dupoy;1922
427;Kermit MacDonnell;1945
428;Maisey Kears;1903
429;Jerrie Girsch;1940
430;Mirilla Brommage;1977
431;Judon McCann;1927
432;Gard Langelaan;1955
433;Aguste Scobie;1991
434;Findlay Dun;1908
435;Nicholle Twidale;1924
436;Ruthi Yackiminie;1979
437;Noby Iddenden;1957
438;Rosina Swiffin;1902
439;Norman Matveyev;1901
440;Cassi Guymer;1924
441;Nola Halden;1944
442;Lannie Storie;1956
443;Shel McDonell;1988
444;Sharlene Maruszewski;1993
445;Carina Glading;1962
446;Selinda Alexandersen;1905
447;Vevay Yearron;1971
448;Bathsheba Drynan;1976
449;Anthiathia Lusgdin;1947
450;Marietta Grocock;1939
451;Mickey Reddin;1950
452;Hill Brunker;1944
453;Lorens Fishly;1985
454;Lilly Annetts;1915
455;Brook Tremellan;1900
456;Norah Dickings;1965
457;Arni Peile;1920
458;Tandie St. Louis;1940
459;Gery Foker;1964
460;Arlyne Nettle;1960
461;Dulsea Mandifield;1922
462;Cyril Lesper;1916
463;Anestassia Snell;1974
464;Katey Brookton;1942
465;Fredek Cornil;1926
466;Hugibert Spedroni;1983
467;Aloysius Segrave;1927
468;Jasper Greaterex;1985
469;Mathe Benwell;1909
470;Charmain Ferrand;1989
471;Dona Sillis;1987
472;Sebastian Teaser;1944
473;Tori Itzik;1939
474;Steve Estick;1956
475;Nicolas Krause;1981
476;Janenna Lackmann;1980
477;Amery Deluze;1990
478;Leola Copperwaite;1980
479;Ham Ledson;1943
480;Wilma Nary;1900
481;Miller Ipsley;1911
482;Neville Kenworthey;1922
483;Doria Lyddiatt;1932
484;Nike Gealle;1963
485;Klaus Diplock;1968
486;Catrina Goakes;1911
487;Broddy Trimmell;1971
488;Fidelity Duggon;1914
489;Ringo Sprague;1980
490;Theo Fantini;1960
491;Reinold Roskell;1918
492;Dorthy Minear;1900
493;Vladimir Tarver;1986
494;Cecily Crusham;1939
495;Lawton Wretham;1981
496;Felike Dearell;1946
497;Leodora Castagno;1961
498;Cameron Wilsdon;1952
499;Lemuel Lightning;1917
500;Cos Farmloe;1974
501;Bernardo Ellesworthe;1909
502;Joaquin Dawkins;1937
503;Stearn Dwerryhouse;1970
