id;nome;nasc
504;Zola Pettyfar;1982
505;Emilia Kemsley;1902
506;Dotty Brittle;1984
507;Joe Samsin;1914
508;Casper MacCorley;1969
509;Rae McGinlay;1983
510;Chaddie Osselton;1925
511;Ted Dybald;1949
512;Shellie Steen;1932
513;Roshelle Schleicher;1982
514;Lizette Mayte;1932
515;Appolonia Clendinning;1982
516;Prentice Arstingall;1959
517;Mavra Guillain;1931
518;Clifford Grindrod;1981
519;Wang Ridsdole;1913
520;Ragnar Palser;1974
521;Catha Grinvalds;1905
522;Tuckie McCourt;1923
523;Horacio Speir;1945
524;Margie Slaght;1929
525;Othella MacDearmont;1979
526;Garfield Burgoine;1956
527;Marie Redit;1918
528;Ade Nevett;1937
529;Phaidra Wildin;1959
530;Jen Bines;1934
531;Justus Deluze;1945
532;Zach Stapele;1901
533;Malissa Zuenelli;1951
534;Annabell Meates;1969
535;Rosamond Goodsell;1980
536;Karlee Overpool;1906
537;Bev Boustred;1909
538;Micah Rachuig;1900
539;Ruthann Ivory;1989
540;Demeter Swinnerton;1946
541;Silvano Delos;1977
542;Dulcia Hadlington;1957
543;Gilbert Crone;1941
544;Pansy Mabee;1905
545;Kaylee Nestoruk;1925
546;Bettina O'Cooney;1920
547;Evelyn Simanenko;1903
548;Sasha Munns;1945
549;Norbie Kittle;1903
550;Yetty Capel;1942
551;Huntley Tonkin;1965
552;Boyd Larderot;1903
553;Lenee Baythrop;1953
554;Alyosha Massimi;1967
555;Isabel List;1983
556;Karly Sweeny;1944
557;Roscoe Vearncomb;1938
558;Jessey Haye;1931
559;Korrie Greggersen;1906
560;Ethelred Goodlud;1925
561;Pail Gagin;1900
562;Danyette Borkin;1940
563;Sampson Hendrik;1927
564;Elsworth Comizzoli;1980
565;Lilah Bonney;1952
566;Justino Wallsam;1966
567;Gaby Angear;1928
568;Kathe O'Hickey;1944
569;Rafa Swatton;1939
570;Walsh Meadway;1900
571;Quinlan Beneyto;1921
572;Kacy Knevett;1961
573;Chantal Copelli;1915
574;Bart Hein;1964
575;Kaiser Winward;1945
576;Suki Boeter;1901
577;Giorgia Rounsivall;1980
578;Julius Fulbrook;1967
579;Sharron Blaxeland;1947
580;Melosa Coveley;1980
581;Reuven Gouldie;1934
582;Bennie Canaan;1906
583;Jeri Halward;1975
584;Ana Paske;1947
585;Janice Brodest;1918
586;Hillel Crutchley;1978
587;Boycie Demead;1914
588;Merwyn Mayze;1930
589;Bertrand Branney;1907
590;Pattin Lebbern;1927
591;Roderick Harborow;1981
592;Rockie Rubinsaft;1948
593;Steffi Marquiss;1919
594;Ashlee Beaby;1971
595;Linea Marshman;1955
596;Timmie Grandisson;1925
597;Marijn Pepin;1903
598;Erskine Ambrosini;1914
599;Alicea Legrice;1966
600;Pearl Meagher;1979
601;Ernaline Tomley;1930
602;Brnaby Brignall;1967
603;Eduino Hurran;1954
604;Shirl Elfleet;1946
605;Delilah Sprigg;1924
606;Sigrid Daniely;1910
607;Brooks Demcik;1935
608;Salomi Barhams;1981
609;Pauly Hellwing;1935
610;Ferd Frie;1963
611;Rhetta Copp;1972
612;Cloe Robbeke;1943
613;Porter Stables;1913
614;Jeramey Zuann;1953
615;Aristotle Adrian;1992
616;Katy Lowen;1927
617;Ashlee Measey;1917
618;Rivy Saltman;1967
619;Cyrillus Benezeit;1940
620;Dionis Renouf;1984
621;Magnum Kabos;1954
622;Elmira Ravenhill;1962
623;Tamarra Addey;1961
624;Trevar Simonyi;1979
625;Tatiania Salter;1908
626;Dave Brodeau;1933
627;Janice Tierney;1923
628;Aubert Corry;1968
629;Ingra McNea;1906
630;Denny Sarginson;1903
631;Boycey Simmonite;1909
632;Beverie Bennedsen;1966
633;Payton Lavington;1964
634;Basil Sheahan;1931
635;Maximilien Fromont;1953
636;Romola Titchard;1921
637;Etienne Baroch;1979
638;Yettie Kitt;1991
639;Mareah Rama;1991
640;Tamqrah Dyerson;1953
641;Theodoric Lofthouse;1924
642;Geno Cottham;1927
643;Georgie Triggel;1909
644;Jessi Rosnau;1970
645;Krishna Wheatman;1990
646;Salaidh Tuff;1940
647;Hakeem Batterbee;1973
648;Lyle Briereton;1991
649;Johann May;1933
650;Wilton Osgerby;1901
651;Cary Ivanusyev;1966
652;Falkner Tupling;1915
653;Eda Cranmor;1901
654;Michel Crunden;1977
655;Ellissa Kollatsch;1936
656;Webb Ravenhill;1911
657;Farley Akast;1907
658;Rozanne Gerauld;1972
659;Ilyssa Syer;1917
660;Fawne Lumbley;1993
661;Vaughn Klimashevich;1903
662;Fredi Icom;1944
663;Regan Diglin;1978
664;Jolyn Hatherill;1940
665;Orion Woolland;1973
666;Vonnie Dawtre;1957
667;Sutherlan Force;1909
668;Kristos Longstreet;1907
669;Andreana Terbruggen;1960
670;Lisbeth Howood;1985
671;Tedi Clemenzi;1910
672;Caldwell Bernardinelli;1977
673;Baillie Illes;1960
674;Daniele Glasard;1964
675;Robert Ipsgrave;1974
676;Cullin Pabelik;1957
677;Jaclyn Luna;1925
678;Loleta Skellen;1972
679;Winni Bevington;1907
680;Andrea Longstaff;1961
681;Shalne Crooke;1966
682;Amery Ketts;1963
683;Rachele Gaitley;1956
684;Fraze Chevolleau;1954
685;Gerianna Oiseau;1979
686;Ashely Sam;1954
687;Teador Weatherburn;1922
688;Hercules Erwin;1928
689;Zebadiah Presman;1919
690;Roma Siemantel;1927
691;Lola Hynard;1983
692;Yorke Ronchetti;1944
693;Katerina Rosenkranc;1912
694;Cammy Van Arsdall;1973
695;Glenn Challin;1909
696;Opal Kynforth;1907
697;Morissa Battany;1911
698;Lorilyn Shwalbe;1981
699;Merle Norrey;1960
700;Verney Dowdle;1905
701;Aryn MacColm;1986
702;Brice Craisford;1970
703;Damita Jillard;1916
704;Britni Marusic;1905
705;Thomas Galea;1919
706;Kermy McCloid;1954
707;Syd O'Neal;1959
708;Kurtis MacAlpin;1908
709;Erena Anker;1908
710;Alyce Leschelle;1900
711;Constantine Orpin;1951
712;Evey Pedrozzi;1961
713;Kora Goldston;1947
714;Gwynne Newark;1923
715;Aleece Di Biagi;1973
716;Natale Bedin;1988
717;Berta Filkin;1924
718;Tarrance Varns;1961
719;Norrie Karolewski;1943
720;Jacqueline Llywarch;1938
721;Alfie Kulver;1968
722;Willabella Britton;1991
723;Vlad McCarty;1947
724;Damara Hickeringill;1910
725;Darcy Hailston;1906
726;Fidelia Sarge;1930
727;Shel Rickesies;1954
728;Hortensia Liptrot;1905
729;Quinton Varne;1954
730;Sully Borleace;1954
731;Tymothy Warner;1904
732;Angy Waliszewski;1903
733;Jordon Attiwill;1992
734;Eula Roobottom;1938
735;Hester Howsan;1907
736;Ephrayim Gennings;1982
737;Adham Olivie;1973
738;Johnathan Collacombe;1938
739;Matt Cano;1940
740;Tan Stolberg;1922
741;Worthington Bertson;1992
742;Frankie Alfonsetti;1941
743;Christye Ramelot;1936
744;Sal Goodnow;1934
745;Rae Giraudou;1974
746;Davine O'Hederscoll;1989
747;Umeko Blabber;1925
748;Forbes Fossord;1913
749;Roxane Hengoed;1930
750;Angelia Prigg;1903
751;Stevy Ranahan;1922
752;Rupert Rushforth;1953
753;Magdalena Oneile;1965
754;Xymenes Beedom;1957
755;Barnett Malecky;1970
756;Jdavie Everington;1922
757;Darill Ivashkin;1980
758;Miriam Cudbertson;1932
759;Natalee Hubbins;1973
760;Sasha Humberston;1983
761;Glyn Hadlington;1951
762;Bekki Betham;1959
763;Aldin Truitt;1931
764;Cecily Busk;1945
765;Kenneth Linnock;1970
766;Hamish Tasseler;1978
767;Wandie Warricker;1968
768;Ulrike Wattisham;1901
769;Wendye Attridge;1938
770;Herta Benian;1958
771;Pip Bellas;1960
772;Karen Freemantle;1913
773;Dodi Francesconi;1975
774;Gene Seagrave;1915
775;Keeley O Mullen;1901
776;Marcello Egell;1973
777;Abelard Matuschek;1968
778;Andie Mumford;1988
779;Devin McKeighen;1971
780;Darill Bernetti;1978
781;Hyacinthia Baxandall;1959
782;Manuel McCaskill;1923
783;Willette Hymor;1956
784;Free Hlavac;1928
785;Christian Powdrell;1915
786;Cindra Gimber;1945
787;Kristofor Lautie;1935
788;Pasquale Lealle;1901
789;Rachelle MacGragh;1961
790;Eduino Hinchon;1904
791;Sydelle Harlow;1929
792;Teresita Chatan;1914
793;Federico Jolliman;1911
794;Elisa Llewellyn;1975
795;Dan Norrey;1904
796;Lucretia Eccles;1945
797;Ricca Moses;1929
798;Kaja Southeran;1930
799;Jesse Melrose;1918
800;Margy Deackes;1900
801;Osborn Brezlaw;1968
802;Mendy Sewell;1953
803;Skipper Debney;1993
804;Gun Dallender;1904
805;Zenia Doneld;1947
806;Lauralee Avesque;1908
807;Pauly Delhay;1914
808;Elayne Bodesson;1956
809;Deerdre Basile;1909
810;Ardyce Lamplugh;1966
811;Kimmy Buttress;1912
812;Greg Priditt;1968
813;Demetrius Langsbury;1903
814;Ekaterina Gilliam;1930
815;Robby Houson;1910
816;Gabey Duignan;1961
817;Madelina Eburah;1991
818;Morna Buddington;1966
819;Hobey Shrubshall;1964
820;Piper Gourlay;1974
821;Calypso Milan;1910
822;Candra Wickling;1913
823;Tommie Jeffs;1981
824;Tatum Wixey;1959
825;Alisha Svanetti;1926
826;Armand Volke;1986
827;Klement Duplan;1969
828;Cam Broek;1941
829;Clyve Aysh;1930
830;Regan Bunyard;1953
831;Muffin Antalffy;1949
832;Fons Foulkes;1936
833;Danya Fanton;1946
834;Carleton Gresswell;1924
835;Aubrey McRobert;1948
836;Sergent Gowler;1925
837;Emlyn Ricker;1907
838;Lura Kilpatrick;1903
839;Caresa Gruszecki;1985
840;Gamaliel Wollen;1939
841;Emmaline Older;1966
842;Laurent Scirman;1945
843;Chariot Muggach;1968
844;Clementina Josephi;1930
845;Haydon Vanne;1954
846;Niccolo Masterton;1986
847;Chrisse Abotson;1927
848;Titos Shirtliff;1915
849;Justen Curryer;1945
850;Juliann Adnett;1919
851;Kienan Napolione;1909
852;Greggory Russo;1953
853;Penny Birkwood;1960
854;Stafford Kyles;1961
855;Karina Orta;1962
856;Paolo Armell;1912
857;Benedicto Di Biasi;1971
858;Aymer Bussell;1901
859;Annecorinne Toolin;1964
860;Jan Chape;1987
861;Belita Lamshead;1940
862;Chris Ramstead;1943
863;Timmie Dell Casa;1972
864;Buckie Tym;1907
865;Kriste Collocott;1934
866;Wilie Pibsworth;1918
867;Damara McElwee;1927
868;Goldi Rickaert;1950
869;Tomasine Jeffcoate;1956
870;Kristo Noddle;1966
871;Babbie Chitty;1909
872;Patrice Paterson;1946
873;Carmelia Whittam;1949
874;Mattheus Wakelam;1903
875;Colleen Blackman;1914
876;Codie Coraini;1944
877;Gwenny Trippitt;1967
878;Fabio Baythrop;1909
879;Tessy Renzullo;1964
880;Domingo Dupey;1910
881;Lindsy Gianolini;1917
882;Elias Buckerfield;1904
883;Nonna Harrington;1947
884;Felipe Crigin;1981
885;Alla Ridings;1955
886;Lyndsey Hallen;1918
887;Enid McGarrie;1942
888;Greggory Baldry;1916
889;Shawna Hattigan;1955
890;Gerek Pierton;1968
891;Mira McGarva;1955
892;Randell Kobera;1907
893;Filmore Crosswaite;1905
894;Theresita Houlaghan;1948
895;Arney Frankham;1949
896;Rheta Woodroff;1933
897;Cart Steen;1951
898;Alvera Stiddard;1907
899;Candy Bainton;1912
900;Carolyn Easbie;1954
901;Marc Speller;1987
902;Rasia Coultas;1972
903;Niels Reaman;1963
904;Lilllie Exell;1919
905;Carlota Orpwood;1922
906;Hernando Ainslee;1939
907;Aldous Oppy;1972
908;Lea Sive;1949
909;Erhart Scadden;1931
910;Gloriane Greenalf;1906
911;Marshall Roman;1911
912;Mohammed Di Biagio;1913
913;Joaquin Kuhlmey;1907
914;Kate Berrycloth;1954
915;Cleveland Dowles;1914
916;Lilyan O'Sculley;1978
917;April Reynoollds;1969
918;Zollie Godsal;1985
919;Isaiah Piddle;1977
920;Devi Rowling;1969
921;Byron Halden;1985
922;Alexia Gingle;1972
923;Cherin Blessed;1986
924;Nathan Duckitt;1902
925;Crissy Ferres;1955
926;Nanette Kippling;1981
927;Carline Jowers;1972
928;Dulce Clemas;1926
929;Reine Jermy;1911
930;Harlin Jeffries;1914
931;Sharyl Huskisson;1921
932;Juli Wilfinger;1920
933;Kelly Saunter;1957
934;Stu Youel;1909
935;Tiebout Bleakley;1947
936;Moore Eddison;1951
937;Auguste Durbin;1905
938;Benjie Hovard;1973
939;Rudiger Klosa;1993
940;Wiley Pounder;1944
941;Flossy Mellows;1987
942;Vincenz De Carolis;1928
943;Irvin Maccaig;1922
944;Bernie McIlvenna;1988
945;Tull Ascrofte;1949
946;Marnie Baile;1950
947;Cecelia Smoughton;1980
948;Corene Biles;1970
949;Junie Legister;1955
950;Lexy Siney;1990
951;Anthiathia Reaman;1932
952;Moshe Dutt;1953
953;Fielding Cicci;1950
954;Ruperto Hawking;1941
955;Nisse Kahen;1919
956;Renae Stainson;1959
957;Fanchon Tyght;1987
958;Byron Skamell;1924
959;Den Parram;1930
960;Deana Eagger;1973
961;Dee Witheridge;1925
962;Rodi MacIntyre;1993
963;Althea Dudmesh;1902
964;Lydon Skurray;1965
965;Christan Aspenlon;1960
966;Jeno Hatchman;1928
967;Skelly Pymm;1944
968;Herminia Hatry;1987
969;Nerti Softley;1910
970;Shaylah Yvens;1947
971;Archambault Digweed;1925
972;Constantin Cardall;1987
973;Lottie Boland;1945
974;Alethea Iacovini;1926
975;Janice Proudler;1924
976;Sal Cowsby;1973
977;Rowe Witten;1950
978;Gaylor Plaschke;1904
979;Cassy Abad;1919
980;Clarinda Brower;1920
981;Derrek Hachard;1936
982;Cassius Stogill;1910
983;Elberta Askem;1972
984;Gertie Siggens;1952
985;Rivalee Hallworth;1914
986;Sibella Warcup;1960
987;Niki Coltman;1913
988;Lisetta Boundley;1974
989;Alayne Lindenbluth;1980
990;Ladonna Swigg;1944
991;Brodie Hague;1965
992;Kai Castellino;1988
993;Philippe McCreagh;1969
994;Austen Petkovic;1904
995;Cassandre Luker;1923
996;Nona Earey;1932
997;Elisabetta Skurray;1913
998;Milena Pring;1950
999;Joya Otridge;1948
1000;Anallise Kunneke;1933